year_idx,technology_type,CAPEX,OPEX
0,BOILER_GAS,10000,1000
1,BOILER_GAS,10000,1000
2,BOILER_GAS,10000,1000
3,BOILER_GAS,10000,1000
4,BOILER_GAS,10000,1000
0,BOILER_COAL,10000,1000
1,BOILER_COAL,10000,1000
2,BOILER_COAL,10000,1000
3,BOILER_COAL,10000,1000
4,BOILER_COAL,10000,1000
0,HEAT_PLANT_COAL,10000,1000
1,HEAT_PLANT_COAL,10000,1000
2,HEAT_PLANT_COAL,10000,1000
3,HEAT_PLANT_COAL,10000,1000
4,HEAT_PLANT_COAL,10000,1000
0,HEAT_PLANT_GAS,10000,1000
1,HEAT_PLANT_GAS,10000,1000
2,HEAT_PLANT_GAS,10000,1000
3,HEAT_PLANT_GAS,10000,1000
4,HEAT_PLANT_GAS,10000,1000
0,CHP_COAL,10000,1000
1,CHP_COAL,10000,1000
2,CHP_COAL,10000,1000
3,CHP_COAL,10000,1000
4,CHP_COAL,10000,1000
0,CHP_BIOMASS,10000,1000
1,CHP_BIOMASS,10000,1000
2,CHP_BIOMASS,10000,1000
3,CHP_BIOMASS,10000,1000
4,CHP_BIOMASS,10000,1000
0,SMALL_PV,10000,1000
1,SMALL_PV,10000,1000
2,SMALL_PV,10000,1000
3,SMALL_PV,10000,1000
4,SMALL_PV,10000,1000
0,PV_FARM,10000,1000
1,PV_FARM,10000,1000
2,PV_FARM,10000,1000
3,PV_FARM,10000,1000
4,PV_FARM,10000,1000
0,HEAT_PUMP,10000,1000
1,HEAT_PUMP,10000,1000
2,HEAT_PUMP,10000,1000
3,HEAT_PUMP,10000,1000
4,HEAT_PUMP,10000,1000
0,POWER_PLANT_COAL,10000,1000
1,POWER_PLANT_COAL,10000,1000
2,POWER_PLANT_COAL,10000,1000
3,POWER_PLANT_COAL,10000,1000
4,POWER_PLANT_COAL,10000,1000
0,SMALL_HEAT_STORAGE,10000,1000
1,SMALL_HEAT_STORAGE,10000,1000
2,SMALL_HEAT_STORAGE,10000,1000
3,SMALL_HEAT_STORAGE,10000,1000
4,SMALL_HEAT_STORAGE,10000,1000
0,BIG_HEAT_STORAGE,10000,1000
1,BIG_HEAT_STORAGE,10000,1000
2,BIG_HEAT_STORAGE,10000,1000
3,BIG_HEAT_STORAGE,10000,1000
4,BIG_HEAT_STORAGE,10000,1000
0,BATTERY_EE,10000,1000
1,BATTERY_EE,10000,1000
2,BATTERY_EE,10000,1000
3,BATTERY_EE,10000,1000
4,BATTERY_EE,10000,1000
