year_idx,technology_name,max_capacity,min_capacity,max_capacity_increase,min_capacity_increase
0,POWER_PLANT_COAL_KSE,,,,
1,POWER_PLANT_COAL_KSE,,,,
2,POWER_PLANT_COAL_KSE,,,,
3,POWER_PLANT_COAL_KSE,,,,
4,POWER_PLANT_COAL_KSE,,,,
0,PV_FARM_KSE,,,,
1,PV_FARM_KSE,,,,
2,PV_FARM_KSE,,,,
3,PV_FARM_KSE,,,,
4,PV_FARM_KSE,,,,
0,CHP_COAL_KSE,,,,
1,CHP_COAL_KSE,,,,
2,CHP_COAL_KSE,,,,
3,CHP_COAL_KSE,,,,
4,CHP_COAL_KSE,,,,
0,CHP_BIOMASS_KSE,,,,
1,CHP_BIOMASS_KSE,,,,
2,CHP_BIOMASS_KSE,,,,
3,CHP_BIOMASS_KSE,,,,
4,CHP_BIOMASS_KSE,,,,
0,HEAT_PLANT_COAL_DH,,,,
1,HEAT_PLANT_COAL_DH,,,,
2,HEAT_PLANT_COAL_DH,,,,
3,HEAT_PLANT_COAL_DH,,,,
4,HEAT_PLANT_COAL_DH,,,,
0,HEAT_PLANT_GAS_DH,,,,
1,HEAT_PLANT_GAS_DH,,,,
2,HEAT_PLANT_GAS_DH,,,,
3,HEAT_PLANT_GAS_DH,,,,
4,HEAT_PLANT_GAS_DH,,,,
0,PV_MF_BASIC,,,,
1,PV_MF_BASIC,,,,
2,PV_MF_BASIC,,,,
3,PV_MF_BASIC,,,,
4,PV_MF_BASIC,,,,
0,BOILER_GAS_MF_GAS,,,,
1,BOILER_GAS_MF_GAS,,,,
2,BOILER_GAS_MF_GAS,,,,
3,BOILER_GAS_MF_GAS,,,,
4,BOILER_GAS_MF_GAS,,,,
0,PV_MF_GAS,,,,
1,PV_MF_GAS,,,,
2,PV_MF_GAS,,,,
3,PV_MF_GAS,,,,
4,PV_MF_GAS,,,,
0,HEAT_PUMP_MF_HP,,,,
1,HEAT_PUMP_MF_HP,,,,
2,HEAT_PUMP_MF_HP,,,,
3,HEAT_PUMP_MF_HP,,,,
4,HEAT_PUMP_MF_HP,,,,
0,PV_MF_HP,,,,
1,PV_MF_HP,,,,
2,PV_MF_HP,,,,
3,PV_MF_HP,,,,
4,PV_MF_HP,,,,
0,BOILER_COAL_SF_COAL,,,,
1,BOILER_COAL_SF_COAL,,,,
2,BOILER_COAL_SF_COAL,,,,
3,BOILER_COAL_SF_COAL,,,,
4,BOILER_COAL_SF_COAL,,,,
0,PV_SF_COAL,,,,
1,PV_SF_COAL,,,,
2,PV_SF_COAL,,,,
3,PV_SF_COAL,,,,
4,PV_SF_COAL,,,,
0,BOILER_GAS_SF_GAS,,,,
1,BOILER_GAS_SF_GAS,,,,
2,BOILER_GAS_SF_GAS,,,,
3,BOILER_GAS_SF_GAS,,,,
4,BOILER_GAS_SF_GAS,,,,
0,PV_SF_GAS,,,,
1,PV_SF_GAS,,,,
2,PV_SF_GAS,,,,
3,PV_SF_GAS,,,,
4,PV_SF_GAS,,,,
0,HEAT_PUMP_SF_HP,,,,
1,HEAT_PUMP_SF_HP,,,,
2,HEAT_PUMP_SF_HP,,,,
3,HEAT_PUMP_SF_HP,,,,
4,HEAT_PUMP_SF_HP,,,,
0,PV_SF_HP,,,,
1,PV_SF_HP,,,,
2,PV_SF_HP,,,,
3,PV_SF_HP,,,,
4,PV_SF_HP,,,,
0,PV_OS_BASIC,,,,
1,PV_OS_BASIC,,,,
2,PV_OS_BASIC,,,,
3,PV_OS_BASIC,,,,
4,PV_OS_BASIC,,,,
0,HEAT_PUMP_OS_HP,,,,
1,HEAT_PUMP_OS_HP,,,,
2,HEAT_PUMP_OS_HP,,,,
3,HEAT_PUMP_OS_HP,,,,
4,HEAT_PUMP_OS_HP,,,,
0,PV_OS_HP,,,,
1,PV_OS_HP,,,,
2,PV_OS_HP,,,,
3,PV_OS_HP,,,,
4,PV_OS_HP,,,,
0,H_STOR_DH,,,,
1,H_STOR_DH,,,,
2,H_STOR_DH,,,,
3,H_STOR_DH,,,,
4,H_STOR_DH,,,,
0,EE_STOR_MF_BASIC,,,,
1,EE_STOR_MF_BASIC,,,,
2,EE_STOR_MF_BASIC,,,,
3,EE_STOR_MF_BASIC,,,,
4,EE_STOR_MF_BASIC,,,,
0,EE_STOR_MF_GAS,,,,
1,EE_STOR_MF_GAS,,,,
2,EE_STOR_MF_GAS,,,,
3,EE_STOR_MF_GAS,,,,
4,EE_STOR_MF_GAS,,,,
0,EE_STOR_MF_HP,,,,
1,EE_STOR_MF_HP,,,,
2,EE_STOR_MF_HP,,,,
3,EE_STOR_MF_HP,,,,
4,EE_STOR_MF_HP,,,,
0,H_STOR_MF_HP,,,,
1,H_STOR_MF_HP,,,,
2,H_STOR_MF_HP,,,,
3,H_STOR_MF_HP,,,,
4,H_STOR_MF_HP,,,,
0,EE_STOR_SF_GAS,,,,
1,EE_STOR_SF_GAS,,,,
2,EE_STOR_SF_GAS,,,,
3,EE_STOR_SF_GAS,,,,
4,EE_STOR_SF_GAS,,,,
0,EE_STOR_SF_HP,,,,
1,EE_STOR_SF_HP,,,,
2,EE_STOR_SF_HP,,,,
3,EE_STOR_SF_HP,,,,
4,EE_STOR_SF_HP,,,,
0,H_STOR_SF_HP,,,,
1,H_STOR_SF_HP,,,,
2,H_STOR_SF_HP,,,,
3,H_STOR_SF_HP,,,,
4,H_STOR_SF_HP,,,,
0,EE_STOR_OS_BASIC,,,,
1,EE_STOR_OS_BASIC,,,,
2,EE_STOR_OS_BASIC,,,,
3,EE_STOR_OS_BASIC,,,,
4,EE_STOR_OS_BASIC,,,,
0,EE_STOR_OS_HP,,,,
1,EE_STOR_OS_HP,,,,
2,EE_STOR_OS_HP,,,,
3,EE_STOR_OS_HP,,,,
4,EE_STOR_OS_HP,,,,
0,H_STOR_OS_HP,,,,
1,H_STOR_OS_HP,,,,
2,H_STOR_OS_HP,,,,
3,H_STOR_OS_HP,,,,
4,H_STOR_OS_HP,,,,
