technology,type,bus
POWER_PLANT_COAL_KSE,GENERATOR,KSE
PV_FARM_KSE,GENERATOR,KSE
CHP_COAL_KSE,GENERATOR,DH
CHP_COAL_KSE,GENERATOR,KSE
CHP_BIOMASS_KSE,GENERATOR,DH
CHP_BIOMASS_KSE,GENERATOR,KSE
HEAT_PLANT_COAL_DH,GENERATOR,DH
HEAT_PLANT_GAS_DH,GENERATOR,DH
PV_MF_BASIC,GENERATOR,MF_BASIC_EE
BOILER_GAS_MF_GAS,GENERATOR,MF_GAS_H
PV_MF_GAS,GENERATOR,MF_GAS_EE
HEAT_PUMP_MF_HP,GENERATOR,MF_HP_H
HEAT_PUMP_MF_HP,GENERATOR,MF_HP_EE
PV_MF_HP,GENERATOR,MF_HP_EE
BOILER_COAL_SF_COAL,GENERATOR,SF_COAL_H
PV_SF_COAL,GENERATOR,SF_COAL_EE
BOILER_GAS_SF_GAS,GENERATOR,SF_GAS_H
PV_SF_GAS,GENERATOR,SF_GAS_EE
HEAT_PUMP_SF_HP,GENERATOR,SF_HP_EE
HEAT_PUMP_SF_HP,GENERATOR,SF_HP_H
PV_SF_HP,GENERATOR,SF_HP_EE
PV_OS_BASIC,GENERATOR,OS_BASIC_EE
HEAT_PUMP_OS_HP,GENERATOR,OS_HP_EE
HEAT_PUMP_OS_HP,GENERATOR,OS_HP_H
PV_OS_HP,GENERATOR,OS_HP_EE
H_STOR_DH,STORAGE,DH
EE_STOR_MF_BASIC,STORAGE,MF_BASIC_EE
EE_STOR_MF_GAS,STORAGE,MF_GAS_EE
EE_STOR_MF_HP,STORAGE,MF_HP_EE
H_STOR_MF_HP,STORAGE,MF_HP_H
EE_STOR_SF_GAS,STORAGE,SF_GAS_EE
EE_STOR_SF_HP,STORAGE,SF_HP_EE
H_STOR_SF_HP,STORAGE,SF_HP_H
EE_STOR_OS_BASIC,STORAGE,OS_BASIC_EE
EE_STOR_OS_HP,STORAGE,OS_HP_EE
H_STOR_OS_HP,STORAGE,OS_HP_H
